row	col	cor	name	id	position
PABPC1P13	tRFdb-3008b	0.758138967120678	PABPC1P13	PABPC1P13	NA
RARRES2P5	tRFdb-3008b	0.758138967120678	RARRES2P5	RARRES2P5	NA
RNA5SP320	tRFdb-3008b	0.758138967120678	RNA5SP320	RNA5SP320	NA
RNU6-712P	tRFdb-3008b	0.758138967120678	RNU6-712P	RNU6-712P	NA
RNU6-72P	tRFdb-3008b	0.758138967120678	RNU6-72P	RNU6-72P	NA
RPL23P10	tRFdb-3008b	0.758138967120678	RPL23P10	RPL23P10	NA
UBE2CP2	tRFdb-3008b	0.758138967120678	UBE2CP2	UBE2CP2	NA
ZNF416	tRFdb-3020a	0.758121599435372	ZNF416	ZNF416	NA
KAT6B	tRFdb-3030b	0.758091947392377	KAT6B	KAT6B	NA
C10orf11	tRFdb-3030b	0.75792505903575	C10orf11	C10orf11	NA
HMGN2P19	tRFdb-3012a	0.757848823884969	HMGN2P19	HMGN2P19	NA
MIR3180-4	tRFdb-3012a	0.757848823884969	MIR3180-4	MIR3180-4	NA
MIR583	tRFdb-3012a	0.757848823884969	MIR583	MIR583	NA
MRP63P6	tRFdb-3012a	0.757848823884969	MRP63P6	MRP63P6	NA
OR2T7	tRFdb-3012a	0.757848823884969	OR2T7	OR2T7	NA
PABPC1P13	tRFdb-3012a	0.757848823884969	PABPC1P13	PABPC1P13	NA
RARRES2P5	tRFdb-3012a	0.757848823884969	RARRES2P5	RARRES2P5	NA
RNA5SP320	tRFdb-3012a	0.757848823884969	RNA5SP320	RNA5SP320	NA
RNU6-712P	tRFdb-3012a	0.757848823884969	RNU6-712P	RNU6-712P	NA
RNU6-72P	tRFdb-3012a	0.757848823884969	RNU6-72P	RNU6-72P	NA
RPL23P10	tRFdb-3012a	0.757848823884969	RPL23P10	RPL23P10	NA
UBE2CP2	tRFdb-3012a	0.757848823884969	UBE2CP2	UBE2CP2	NA
GDAP1	tRFdb-3020a	0.757819706467624	GDAP1	GDAP1	NA
HERC1	tRFdb-3020a	0.757789496642769	HERC1	HERC1	NA
PCDHA8	tRFdb-3020a	0.757782038834845	PCDHA8	PCDHA8	NA
TREML1	tRFdb-3030b	0.757775103320075	TREML1	TREML1	NA
PCDHA11	tRFdb-3020a	0.757772348780329	PCDHA11	PCDHA11	NA
ANK3	tRFdb-3030b	0.757741163890391	ANK3	ANK3	NA
CDC6	tRFdb-3030b	0.757687213032223	CDC6	CDC6	NA
SLC26A9	tRFdb-3020a	0.757626808120333	SLC26A9	SLC26A9	NA
SNRK-AS1	tRFdb-3030b	0.757598328368957	SNRK-AS1	SNRK-AS1	NA
ITGA6	tRFdb-3030b	0.757568038274868	ITGA6	ITGA6	NA
ANKRD30BP2	tRFdb-3030b	0.757557772495409	ANKRD30BP2	ANKRD30BP2	NA
PTGS2	tRFdb-3020a	0.757499873355895	PTGS2	PTGS2	NA
NECAB3	tRFdb-3020a	0.757492365570423	NECAB3	NECAB3	NA
GPC6	tRFdb-3020a	0.757481160628601	GPC6	GPC6	NA
PNKD	tRFdb-3030b	0.757442589064474	PNKD	PNKD	NA
ERF	tRFdb-3030b	0.757423275915615	ERF	ERF	NA
RAG1	tRFdb-3030b	0.757338638795425	RAG1	RAG1	NA
HTR1E	tRFdb-3030b	0.757335556259366	HTR1E	HTR1E	NA
ERG	tRFdb-3020a	0.757270157945152	ERG	ERG	NA
NDRG3	tRFdb-3030b	0.757213003379714	NDRG3	NDRG3	NA
IKZF4	tRFdb-3030b	0.757206281406239	IKZF4	IKZF4	NA
ITGA2	tRFdb-3020a	0.757147092378793	ITGA2	ITGA2	NA
CDC14B	tRFdb-3020a	0.757071733532136	CDC14B	CDC14B	NA
PHKB	tRFdb-3030b	0.757061633364964	PHKB	PHKB	NA
SCAP	tRFdb-3030b	0.757031282490122	SCAP	SCAP	NA
SULT1A2	tRFdb-3030b	0.756950463592625	SULT1A2	SULT1A2	NA
UBE4B	tRFdb-3030b	0.756936336602546	UBE4B	UBE4B	NA
TTC28	tRFdb-3030b	0.756878574671995	TTC28	TTC28	NA
DAZAP2	tRFdb-3030b	0.756854456988047	DAZAP2	DAZAP2	NA
GBF1	tRFdb-3020a	0.756822697593438	GBF1	GBF1	NA
BTBD9	tRFdb-3020a	0.756819887475053	BTBD9	BTBD9	NA
KIAA1244	tRFdb-3020a	0.756814945422764	KIAA1244	KIAA1244	NA
CARM1	tRFdb-3030b	0.756748788928548	CARM1	CARM1	NA
LENG9	tRFdb-3030b	0.756722504569263	LENG9	LENG9	NA
PRELID2	tRFdb-3020a	0.756663914231725	PRELID2	PRELID2	NA
MAGI3	tRFdb-3020a	0.756573970695284	MAGI3	MAGI3	NA
EFR3B	tRFdb-3020a	0.756503082394057	EFR3B	EFR3B	NA
CMTR1	tRFdb-3020a	0.756497883963026	CMTR1	CMTR1	NA
KDM2A	tRFdb-3030b	0.756397463973672	KDM2A	KDM2A	NA
AOC2	tRFdb-3030b	0.756387739039468	AOC2	AOC2	NA
TMEM189	tRFdb-3020a	0.756340708883833	TMEM189	TMEM189	NA
TMEM189-UBE2V1	tRFdb-3020a	0.756340708883833	TMEM189-UBE2V1	TMEM189-UBE2V1	NA
TXNDC11	tRFdb-3030b	0.756225271309536	TXNDC11	TXNDC11	NA
ABCC5-AS1	tRFdb-3030b	0.756069213919173	ABCC5-AS1	ABCC5-AS1	NA
ALDH1A1	tRFdb-3030b	0.756049109601165	ALDH1A1	ALDH1A1	NA
OXR1	tRFdb-3020a	0.756043568232821	OXR1	OXR1	NA
ZBTB44	tRFdb-3020a	0.756032440020721	ZBTB44	ZBTB44	NA
ARHGAP24	tRFdb-3030b	0.755999580618299	ARHGAP24	ARHGAP24	NA
BCLAF1	tRFdb-3020a	0.755959376886663	BCLAF1	BCLAF1	NA
SHCBP1L	tRFdb-3020a	0.7559520849702	SHCBP1L	SHCBP1L	NA
C1orf94	tRFdb-3020a	0.755919960214974	C1orf94	C1orf94	NA
MIR3132	tRFdb-3020a	0.755876780378956	MIR3132	MIR3132	NA
BPTF	tRFdb-3020a	0.755874027738919	BPTF	BPTF	NA
MYCBP2-AS1	tRFdb-3020a	0.755805235406159	MYCBP2-AS1	MYCBP2-AS1	NA
VN1R3	ts-56	0.755788696746914	VN1R3	VN1R3	NA
DEPDC5	tRFdb-3030b	0.755722318268169	DEPDC5	DEPDC5	NA
KMT2C	tRFdb-3030b	0.755699363519248	KMT2C	KMT2C	NA
PKLR	tRFdb-3030b	0.75560050855358	PKLR	PKLR	NA
ABTB2	tRFdb-3030b	0.755551003115472	ABTB2	ABTB2	NA
NEK1	tRFdb-3020a	0.755539656312674	NEK1	NEK1	NA
ZFYVE9	tRFdb-3030b	0.755532002047558	ZFYVE9	ZFYVE9	NA
MCMDC2	tRFdb-3030b	0.755525916980712	MCMDC2	MCMDC2	NA
ANKRD30A	tRFdb-3020a	0.755425200652391	ANKRD30A	ANKRD30A	NA
ZNF671	tRFdb-3030b	0.755368335576634	ZNF671	ZNF671	NA
MAP3K2	tRFdb-3020a	0.755296220551175	MAP3K2	MAP3K2	NA
CDH23	tRFdb-3030b	0.755287166950808	CDH23	CDH23	NA
WDR65	tRFdb-3030b	0.755225062969582	WDR65	WDR65	NA
DDX19B	tRFdb-3030b	0.75521692153361	DDX19B	DDX19B	NA
CXADR	tRFdb-3020a	0.755193876872812	CXADR	CXADR	NA
KIAA0586	tRFdb-3030b	0.755091188855365	KIAA0586	KIAA0586	NA
ASB8	tRFdb-3030b	0.754973850217228	ASB8	ASB8	NA
PACS2	tRFdb-3030b	0.754831476322513	PACS2	PACS2	NA
MKL1	tRFdb-3020a	0.754827416170033	MKL1	MKL1	NA
ZFHX3	tRFdb-3030b	0.75474230024902	ZFHX3	ZFHX3	NA
HMGCLL1	tRFdb-3020a	0.754733398557281	HMGCLL1	HMGCLL1	NA
BDKRB1	tRFdb-3030b	0.75470248141496	BDKRB1	BDKRB1	NA
VPS13D	tRFdb-3030b	0.754699502026289	VPS13D	VPS13D	NA
PLXNA4	tRFdb-3030b	0.75467116907066	PLXNA4	PLXNA4	NA
ZMIZ1	tRFdb-3030b	0.754597602859355	ZMIZ1	ZMIZ1	NA
PPARD	tRFdb-3030b	0.754556069861545	PPARD	PPARD	NA
SRGN	tRFdb-3020a	0.754475266572078	SRGN	SRGN	NA
TAZ	tRFdb-3030b	0.754445177941518	TAZ	TAZ	NA
SLC44A1	tRFdb-3030b	0.754432476738046	SLC44A1	SLC44A1	NA
SFTPD	tRFdb-3030b	0.754414419123083	SFTPD	SFTPD	NA
EAF1	tRFdb-3030b	0.754408493502389	EAF1	EAF1	NA
CDKL5	tRFdb-3030b	0.754395911728049	CDKL5	CDKL5	NA
DUPD1	tRFdb-3030b	0.754325674287068	DUPD1	DUPD1	NA
PPAN	tRFdb-3030b	0.754268220621912	PPAN	PPAN	NA
PPAN-P2RY11	tRFdb-3030b	0.754268220621912	PPAN-P2RY11	PPAN-P2RY11	NA
FOXJ3	tRFdb-3020a	0.754262821489332	FOXJ3	FOXJ3	NA
DCHS2	tRFdb-3020a	0.754227624652138	DCHS2	DCHS2	NA
EPHB6	tRFdb-3030b	0.754227073327442	EPHB6	EPHB6	NA
PDE9A	tRFdb-3020a	0.75420616536756	PDE9A	PDE9A	NA
GRIN2D	tRFdb-3030b	0.754145901430424	GRIN2D	GRIN2D	NA
FANCD2OS	tRFdb-3030b	0.754135028881991	FANCD2OS	FANCD2OS	NA
MMP16	tRFdb-3020a	0.754060915654288	MMP16	MMP16	NA
MYCBP2	tRFdb-3020a	0.754031514305922	MYCBP2	MYCBP2	NA
XRCC6P5	tRFdb-3030b	0.754028040551969	XRCC6P5	XRCC6P5	NA
UBE2D2	tRFdb-3030b	0.753975801264732	UBE2D2	UBE2D2	NA
MT1F	tRFdb-3030b	0.753946516685925	MT1F	MT1F	NA
CHD3	tRFdb-3030b	0.75390375348327	CHD3	CHD3	NA
APC	tRFdb-3020a	0.753900607868499	APC	APC	NA
CXorf38	tRFdb-3030b	0.753854920212865	CXorf38	CXorf38	NA
C13orf35	tRFdb-3020a	0.753849301480844	C13orf35	C13orf35	NA
PSME3	tRFdb-3030b	0.75378455949525	PSME3	PSME3	NA
LARGE	tRFdb-3030b	0.753732753644331	LARGE	LARGE	NA
WRAP73	tRFdb-3030b	0.753711657250509	WRAP73	WRAP73	NA
SLC34A3	tRFdb-3020a	0.753683921656652	SLC34A3	SLC34A3	NA
KLHL28	tRFdb-3030b	0.753590362948148	KLHL28	KLHL28	NA
NLGN1	tRFdb-3020a	0.753580785611048	NLGN1	NLGN1	NA
AFF2	tRFdb-3030b	0.753568958463255	AFF2	AFF2	NA
MKRN4P	tRFdb-3030b	0.753568883139306	MKRN4P	MKRN4P	NA
FMO3	tRFdb-3030b	0.753567555629155	FMO3	FMO3	NA
TNFRSF8	tRFdb-3030b	0.753388847038964	TNFRSF8	TNFRSF8	NA
GSTO1	tRFdb-3030b	0.753334435162779	GSTO1	GSTO1	NA
LDLR	tRFdb-3020a	0.753258954784199	LDLR	LDLR	NA
HPR	tRFdb-3030b	0.753245369173373	HPR	HPR	NA
KLHDC1	tRFdb-3030b	0.753188225381164	KLHDC1	KLHDC1	NA
NGFR	tRFdb-3030b	0.753106197836272	NGFR	NGFR	NA
CCDC150	tRFdb-3020a	0.753055514608417	CCDC150	CCDC150	NA
NDUFS3	tRFdb-3030b	0.753051603818349	NDUFS3	NDUFS3	NA
ATMIN	tRFdb-3030b	0.752980005880584	ATMIN	ATMIN	NA
RBPJP7	tRFdb-3019a	0.752976497917057	RBPJP7	RBPJP7	NA
DOCK3	tRFdb-3030b	0.752970312558445	DOCK3	DOCK3	NA
C11orf68	tRFdb-3030b	0.75296355911532	C11orf68	C11orf68	NA
KCNT2	tRFdb-3020a	0.752883656960333	KCNT2	KCNT2	NA
KCMF1	tRFdb-3030b	0.752857983132617	KCMF1	KCMF1	NA
CLNS1A	tRFdb-3030b	0.752830980667926	CLNS1A	CLNS1A	NA
CNPY4	tRFdb-3030b	0.752792080078266	CNPY4	CNPY4	NA
HOXD11	tRFdb-3030b	0.752788206536648	HOXD11	HOXD11	NA
NBR1	tRFdb-3030b	0.75277581538375	NBR1	NBR1	NA
CSTF3	tRFdb-3030b	0.752763583459986	CSTF3	CSTF3	NA
ORC4	tRFdb-3020a	0.752715358268952	ORC4	ORC4	NA
XRCC6	tRFdb-3020a	0.752683298928887	XRCC6	XRCC6	NA
VN1R3	ts-70	0.752667848168956	VN1R3	VN1R3	NA
STX16-NPEPL1	tRFdb-3030b	0.752644706008872	STX16-NPEPL1	STX16-NPEPL1	NA
PIKFYVE	tRFdb-3030b	0.752621667888778	PIKFYVE	PIKFYVE	NA
E2F2	tRFdb-3020a	0.75259300638914	E2F2	E2F2	NA
JADE3	tRFdb-3030b	0.752579197424262	JADE3	JADE3	NA
CD84	tRFdb-3020a	0.752544420425783	CD84	CD84	NA
INCENP	tRFdb-3020a	0.752521444625085	INCENP	INCENP	NA
RPA3	tRFdb-3030b	0.752493029639214	RPA3	RPA3	NA
CAMK2G	tRFdb-3030b	0.752461478416437	CAMK2G	CAMK2G	NA
PDXK	tRFdb-3030b	0.752421743070884	PDXK	PDXK	NA
WDR91	tRFdb-3030b	0.752340846803955	WDR91	WDR91	NA
PCDHA9	tRFdb-3020a	0.752299241040899	PCDHA9	PCDHA9	NA
SORCS3	tRFdb-3030b	0.752263713497112	SORCS3	SORCS3	NA
HNRNPUL2	tRFdb-3030b	0.752115627530657	HNRNPUL2	HNRNPUL2	NA
MSMO1	tRFdb-3030b	0.752107611610464	MSMO1	MSMO1	NA
SORCS1	tRFdb-3030b	0.752094311095316	SORCS1	SORCS1	NA
ABHD14B	tRFdb-3020a	0.752087639445678	ABHD14B	ABHD14B	NA
RITA1	tRFdb-3030b	0.751973412868159	RITA1	RITA1	NA
MFSD8	tRFdb-3020a	0.751962678000754	MFSD8	MFSD8	NA
TNR	tRFdb-3030b	0.751906833453472	TNR	TNR	NA
RUNX1	tRFdb-3020a	0.75182631840639	RUNX1	RUNX1	NA
LHFP	tRFdb-3030b	0.751802173284521	LHFP	LHFP	NA
HNRNPUL2-BSCL2	tRFdb-3030b	0.751787352264733	HNRNPUL2-BSCL2	HNRNPUL2-BSCL2	NA
PCDHA10	tRFdb-3020a	0.751774325920496	PCDHA10	PCDHA10	NA
PLXNA3	tRFdb-3030b	0.751671720861937	PLXNA3	PLXNA3	NA
SECTM1	tRFdb-3030b	0.751649010767378	SECTM1	SECTM1	NA
CYP4B1	tRFdb-3020a	0.751625484194652	CYP4B1	CYP4B1	NA
RFX1	tRFdb-3030b	0.751560284577447	RFX1	RFX1	NA
PDZRN4	tRFdb-3020a	0.751558029622693	PDZRN4	PDZRN4	NA
HIST1H2BD	tRFdb-3030b	0.751549786939826	HIST1H2BD	HIST1H2BD	NA
ANKRD11	tRFdb-3030b	0.751534248769211	ANKRD11	ANKRD11	NA
ITK	tRFdb-3030b	0.751525388151206	ITK	ITK	NA
CLCN5	tRFdb-3030b	0.751478572552424	CLCN5	CLCN5	NA
MACF1	tRFdb-3030b	0.751461511200204	MACF1	MACF1	NA
ESRRB	tRFdb-3030b	0.751399081956499	ESRRB	ESRRB	NA
ECE1	tRFdb-3020a	0.75135421870649	ECE1	ECE1	NA
HUWE1	tRFdb-3030b	0.751329713571551	HUWE1	HUWE1	NA
MUSTN1	tRFdb-3030b	0.751307928389649	MUSTN1	MUSTN1	NA
MAN1C1	tRFdb-3030b	0.751301580335163	MAN1C1	MAN1C1	NA
PPP1CA	tRFdb-3030b	0.7512437399175	PPP1CA	PPP1CA	NA
RAB3GAP1	tRFdb-3030b	0.751178047554096	RAB3GAP1	RAB3GAP1	NA
KIAA2022	tRFdb-3020a	0.751165975039336	KIAA2022	KIAA2022	NA
FGFR2	tRFdb-3030b	0.751151477281159	FGFR2	FGFR2	NA
LINC01135	tRFdb-3030b	0.75111993630195	LINC01135	LINC01135	NA
POLD1	tRFdb-3030b	0.751119492454212	POLD1	POLD1	NA
RNF213	tRFdb-3020a	0.751114902336678	RNF213	RNF213	NA
TRIM33	tRFdb-3020a	0.75109918233147	TRIM33	TRIM33	NA
HSPB1P2	tRFdb-3030b	0.751074829017619	HSPB1P2	HSPB1P2	NA
HBD	tRFdb-3030b	0.751042375258252	HBD	HBD	NA
CCNI	tRFdb-3030b	0.751018375587653	CCNI	CCNI	NA
OIT3	tRFdb-3030b	0.751009709207127	OIT3	OIT3	NA
FDXR	tRFdb-3030b	0.750984880035666	FDXR	FDXR	NA
ENOX2	tRFdb-3030b	0.750961393180219	ENOX2	ENOX2	NA
CCDC88C	tRFdb-3020a	0.75095509563632	CCDC88C	CCDC88C	NA
GATAD2A	tRFdb-3030b	0.750911702953376	GATAD2A	GATAD2A	NA
FRMD3	tRFdb-3030b	0.75090969699196	FRMD3	FRMD3	NA
F2	tRFdb-3020a	0.75090767798858	F2	F2	NA
HEPH	tRFdb-3030b	0.75087216880332	HEPH	HEPH	NA
CCNI	tRFdb-3020a	0.750827207404173	CCNI	CCNI	NA
SNTG2	tRFdb-3020a	0.750816269512238	SNTG2	SNTG2	NA
CCDC144NL	tRFdb-3020a	0.750784210096902	CCDC144NL	CCDC144NL	NA
CCNK	tRFdb-3030b	0.750761161257657	CCNK	CCNK	NA
CYP1A1	tRFdb-3030b	0.750741617054748	CYP1A1	CYP1A1	NA
S100Z	tRFdb-3020a	0.750735367514783	S100Z	S100Z	NA
CAMTA1	tRFdb-3030b	0.75070627252543	CAMTA1	CAMTA1	NA
CLSPN	tRFdb-3030b	0.750544716304161	CLSPN	CLSPN	NA
TUT1	tRFdb-3030b	0.750540879040508	TUT1	TUT1	NA
PKN3	tRFdb-3020a	0.750451233833409	PKN3	PKN3	NA
DCAF6	tRFdb-3020a	0.750438396081905	DCAF6	DCAF6	NA
TIAM1	tRFdb-3020a	0.750414251302809	TIAM1	TIAM1	NA
VN1R3	ts-20	0.75041179934194	VN1R3	VN1R3	NA
HSF4	tRFdb-3030b	0.750406870004598	HSF4	HSF4	NA
ATP5SL	tRFdb-3020a	0.750195467886206	ATP5SL	ATP5SL	NA
ERBB3	tRFdb-3030b	0.75016861247529	ERBB3	ERBB3	NA
STK24	tRFdb-3030b	0.75016835237044	STK24	STK24	NA
RACGAP1	tRFdb-3020a	0.750063483085376	RACGAP1	RACGAP1	NA
ROCK1	tRFdb-3020a	0.7500443890618	ROCK1	ROCK1	NA
MIR1288	tRFdb-3030b	0.750030893885248	MIR1288	MIR1288	NA
MYEF2	tRFdb-3030b	0.749991854519679	MYEF2	MYEF2	NA
SET	tRFdb-3020a	0.749980549862778	SET	SET	NA
LIPA	tRFdb-3030b	0.749942070081331	LIPA	LIPA	NA
DAZAP1	tRFdb-3020a	0.749930653957038	DAZAP1	DAZAP1	NA
TASP1	tRFdb-3030b	0.749903260440138	TASP1	TASP1	NA
VWA3B	tRFdb-3030b	0.749829264791781	VWA3B	VWA3B	NA
C21orf90	tRFdb-3020a	0.749793929132454	C21orf90	C21orf90	NA
WDFY3	tRFdb-3030b	0.749784415003678	WDFY3	WDFY3	NA
ARPC3	tRFdb-3020a	0.749773635230462	ARPC3	ARPC3	NA
ORMDL2	tRFdb-3030b	0.749669190401728	ORMDL2	ORMDL2	NA
MYCBP2	tRFdb-3030b	0.749619943192091	MYCBP2	MYCBP2	NA
SMURF2	tRFdb-3020a	0.749619857666607	SMURF2	SMURF2	NA
CCND1	tRFdb-3030b	0.749561081784277	CCND1	CCND1	NA
MIEN1	tRFdb-3030b	0.749412992932411	MIEN1	MIEN1	NA
MIR4728	tRFdb-3030b	0.749412992932411	MIR4728	MIR4728	NA
ABHD14A	tRFdb-3020a	0.749406718984142	ABHD14A	ABHD14A	NA
KIF6	tRFdb-3020a	0.749399211847458	KIF6	KIF6	NA
APLP2	tRFdb-3020a	0.749391289136899	APLP2	APLP2	NA
SPINK5	tRFdb-3020a	0.749365903366677	SPINK5	SPINK5	NA
ARHGAP22	tRFdb-3030b	0.749296375714583	ARHGAP22	ARHGAP22	NA
DAZAP2	tRFdb-3020a	0.749243740366345	DAZAP2	DAZAP2	NA
ATXN10	tRFdb-3030b	0.749237700300902	ATXN10	ATXN10	NA
RNU6-1238P	tRFdb-3030b	0.749118335378775	RNU6-1238P	RNU6-1238P	NA
SYNE3	tRFdb-3030b	0.749104454653256	SYNE3	SYNE3	NA
C9orf169	tRFdb-3020a	0.74909360015427	C9orf169	C9orf169	NA
CELF1	tRFdb-3030b	0.749039700229993	CELF1	CELF1	NA
TBC1D1	tRFdb-3020a	0.749032436577403	TBC1D1	TBC1D1	NA
ZSWIM4	tRFdb-3030b	0.748980624609938	ZSWIM4	ZSWIM4	NA
PCDHA12	tRFdb-3020a	0.748956038390737	PCDHA12	PCDHA12	NA
COL4A2	tRFdb-3020a	0.748943392455609	COL4A2	COL4A2	NA
MAP3K4	tRFdb-3030b	0.74893524866969	MAP3K4	MAP3K4	NA
RFX1	tRFdb-3020a	0.748898187134367	RFX1	RFX1	NA
PTGS1	tRFdb-3030b	0.748894490260417	PTGS1	PTGS1	NA
ZP3	tRFdb-3030b	0.748874154048398	ZP3	ZP3	NA
KIAA1009	tRFdb-3020a	0.748850146389254	KIAA1009	KIAA1009	NA
P4HA3	tRFdb-3030b	0.74882434265344	P4HA3	P4HA3	NA
UVRAG	tRFdb-3030b	0.748822422229453	UVRAG	UVRAG	NA
PLA2G5	tRFdb-3020a	0.748805296761376	PLA2G5	PLA2G5	NA
TMLHE	tRFdb-3030b	0.748781566320882	TMLHE	TMLHE	NA
NRXN3	tRFdb-3030b	0.748736963273647	NRXN3	NRXN3	NA
NOLC1	tRFdb-3030b	0.748735683336849	NOLC1	NOLC1	NA
FANCD2	tRFdb-3030b	0.748701082024496	FANCD2	FANCD2	NA
VN1R3	ts-105	0.748648027271679	VN1R3	VN1R3	NA
FBXL12	tRFdb-3030b	0.748631150668505	FBXL12	FBXL12	NA
AMBRA1	tRFdb-3030b	0.748595470471114	AMBRA1	AMBRA1	NA
DAB1	tRFdb-3020a	0.748581449321199	DAB1	DAB1	NA
SUCLG2	tRFdb-3020a	0.748570301885099	SUCLG2	SUCLG2	NA
ZFHX3	tRFdb-3020a	0.748554387720052	ZFHX3	ZFHX3	NA
SLC35B1	tRFdb-3030b	0.748553858299776	SLC35B1	SLC35B1	NA
BUB1	tRFdb-3020a	0.748540210328686	BUB1	BUB1	NA
NABP1	tRFdb-3030b	0.748529366899127	NABP1	NABP1	NA
CD7	tRFdb-3030b	0.748523808946677	CD7	CD7	NA
ZNF207	tRFdb-3030b	0.748516019490267	ZNF207	ZNF207	NA
C7orf71	tRFdb-3030b	0.748494564667128	C7orf71	C7orf71	NA
MS4A4E	tRFdb-3030b	0.748481161421827	MS4A4E	MS4A4E	NA
RAB11FIP3	tRFdb-3030b	0.748385674413067	RAB11FIP3	RAB11FIP3	NA
MLIP	tRFdb-3020a	0.748367213279832	MLIP	MLIP	NA
FIGN	tRFdb-3030b	0.748366771708057	FIGN	FIGN	NA
ANKRD39	tRFdb-3030b	0.748356643176954	ANKRD39	ANKRD39	NA
DLG2	tRFdb-3030b	0.748355366347293	DLG2	DLG2	NA
KRT8P7	ts-109	0.748353005088058	KRT8P7	KRT8P7	NA
GNA13	tRFdb-3020a	0.748344018221601	GNA13	GNA13	NA
DLEU1	tRFdb-3030b	0.7482855123466	DLEU1	DLEU1	NA
POU5F1	tRFdb-3020a	0.748270342063036	POU5F1	POU5F1	NA
FAP	tRFdb-3030b	0.7482594478742	FAP	FAP	NA
GPANK1	tRFdb-3030b	0.748237742554564	GPANK1	GPANK1	NA
KDM5C	tRFdb-3030b	0.748204021895003	KDM5C	KDM5C	NA
OSBPL10	tRFdb-3030b	0.748199009937863	OSBPL10	OSBPL10	NA
DDX26B	tRFdb-3030b	0.748143718520785	DDX26B	DDX26B	NA
PPID	tRFdb-3030b	0.748127962212327	PPID	PPID	NA
UBR4	tRFdb-3030b	0.748113704132688	UBR4	UBR4	NA
UBE2Q2	tRFdb-3020a	0.748107809099582	UBE2Q2	UBE2Q2	NA
ABHD14A-ACY1	tRFdb-3020a	0.748102608965116	ABHD14A-ACY1	ABHD14A-ACY1	NA
ACY1	tRFdb-3020a	0.748102608965116	ACY1	ACY1	NA
PLEKHA8	tRFdb-3030b	0.748053698018336	PLEKHA8	PLEKHA8	NA
TOMM40	tRFdb-3030b	0.748052611269737	TOMM40	TOMM40	NA
NFIX	tRFdb-3030b	0.748047584762756	NFIX	NFIX	NA
ZNF334	tRFdb-3030b	0.748040859399078	ZNF334	ZNF334	NA
C1orf63	tRFdb-3030b	0.748023753647454	C1orf63	C1orf63	NA
NAA50	tRFdb-3030b	0.747991731999112	NAA50	NAA50	NA
NDUFA4L2	tRFdb-3030b	0.747980794566283	NDUFA4L2	NDUFA4L2	NA
ANKRD44	tRFdb-3020a	0.747932734332732	ANKRD44	ANKRD44	NA
CNNM4	tRFdb-3030b	0.747907394955009	CNNM4	CNNM4	NA
EYA4	tRFdb-3020a	0.747876096796485	EYA4	EYA4	NA
MAP2	tRFdb-3020a	0.747874065730436	MAP2	MAP2	NA
ABHD14B	tRFdb-3030b	0.747842816885868	ABHD14B	ABHD14B	NA
C3orf67	tRFdb-3020a	0.747814050176052	C3orf67	C3orf67	NA
KIAA0319	tRFdb-3030b	0.747764740242449	KIAA0319	KIAA0319	NA
FUK	tRFdb-3030b	0.747696278662726	FUK	FUK	NA
UPF1	tRFdb-3030b	0.747680852487699	UPF1	UPF1	NA
PAOX	tRFdb-3030b	0.747675251043826	PAOX	PAOX	NA
ENAM	tRFdb-3030b	0.747672428557647	ENAM	ENAM	NA
ZNF546	tRFdb-3030b	0.74755093808731	ZNF546	ZNF546	NA
FAM83C	tRFdb-3020a	0.747546777619124	FAM83C	FAM83C	NA
RPL19	tRFdb-3030b	0.747542237286696	RPL19	RPL19	NA
CASZ1	tRFdb-3030b	0.747483711555913	CASZ1	CASZ1	NA
OR10K2	tRFdb-3030b	0.747419665689629	OR10K2	OR10K2	NA
ZNF423	tRFdb-3030b	0.747413115258513	ZNF423	ZNF423	NA
BIN1	tRFdb-3020a	0.747386502574865	BIN1	BIN1	NA
RALGAPA1	tRFdb-3020a	0.747380566973357	RALGAPA1	RALGAPA1	NA
TRIM11	tRFdb-3030b	0.747365128525031	TRIM11	TRIM11	NA
HIST1H2BK	tRFdb-3030b	0.747343394007211	HIST1H2BK	HIST1H2BK	NA
LETM1	tRFdb-3020a	0.74732941299828	LETM1	LETM1	NA
LRRC4C	tRFdb-3030b	0.747327154894089	LRRC4C	LRRC4C	NA
HSPB11	tRFdb-3020a	0.747275033959795	HSPB11	HSPB11	NA
RPS7P2	ts-105	0.747139549652166	RPS7P2	RPS7P2	NA
TGM1	tRFdb-3030b	0.746981997613821	TGM1	TGM1	NA
CYP3A5	tRFdb-3030b	0.746977308932431	CYP3A5	CYP3A5	NA
RPS7P2	ts-32	0.746955267945909	RPS7P2	RPS7P2	NA
HMBOX1	tRFdb-3020a	0.746906609498621	HMBOX1	HMBOX1	NA
BVES	tRFdb-3020a	0.746906042862976	BVES	BVES	NA
NRG3	tRFdb-3030b	0.746795329728394	NRG3	NRG3	NA
RYBP	tRFdb-3030b	0.746777509113435	RYBP	RYBP	NA
FARP1	tRFdb-3020a	0.746774681433723	FARP1	FARP1	NA
ALDH1A1	tRFdb-3020a	0.746736924432175	ALDH1A1	ALDH1A1	NA
PDGFC	tRFdb-3030b	0.746696669940289	PDGFC	PDGFC	NA
TPCN1	tRFdb-3030b	0.746649528640085	TPCN1	TPCN1	NA
ABCC3	tRFdb-3030b	0.746604387248614	ABCC3	ABCC3	NA
FANCC	tRFdb-3020a	0.746591978918133	FANCC	FANCC	NA
