chr11	hg19_tsRNA	exon	75946557	75946578	1000	+	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-206"
chr1	hg19_tsRNA	exon	167684775	167684796	1000	-	.	gene_id "tRFdb-5013b"; transcript_id "tRFdb-5013b-207"
chr5	hg19_tsRNA	exon	180615895	180615925	1000	-	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-208"
chr16	hg19_tsRNA	exon	3238094	3238124	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-209"
chr16	hg19_tsRNA	exon	3208923	3208953	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-210"
chr16	hg19_tsRNA	exon	3234174	3234204	1000	-	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-211"
chr14	hg19_tsRNA	exon	21152175	21152205	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-212"
chr17	hg19_tsRNA	exon	8126192	8126222	1000	-	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-213"
chr16	hg19_tsRNA	exon	3222049	3222079	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-214"
chr1	hg19_tsRNA	exon	167683962	167683992	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-215"
chr6	hg19_tsRNA	exon	27059521	27059551	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-216"
chr16	hg19_tsRNA	exon	3241989	3242019	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-217"
chr7	hg19_tsRNA	exon	128423504	128423534	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-218"
chr6	hg19_tsRNA	exon	26555498	26555528	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-219"
chr16	hg19_tsRNA	exon	3239634	3239664	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-220"
chr16	hg19_tsRNA	exon	3232676	3232706	1000	-	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-221"
chr14	hg19_tsRNA	exon	21077536	21077566	1000	-	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-222"
chr14	hg19_tsRNA	exon	21081601	21081631	1000	-	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-223"
chr11	hg19_tsRNA	exon	75946557	75946587	1000	+	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-224"
chr1	hg19_tsRNA	exon	167684766	167684796	1000	-	.	gene_id "tRFdb-5013c"; transcript_id "tRFdb-5013c-225"
chr6	hg19_tsRNA	exon	26537726	26537744	1000	+	.	gene_id "tRFdb-5014a"; transcript_id "tRFdb-5014a-226"
chr6	hg19_tsRNA	exon	26328368	26328386	1000	+	.	gene_id "tRFdb-5014a"; transcript_id "tRFdb-5014a-227"
chr14	hg19_tsRNA	exon	23398910	23398928	1000	+	.	gene_id "tRFdb-5014a"; transcript_id "tRFdb-5014a-228"
chr6	hg19_tsRNA	exon	27182952	27182970	1000	+	.	gene_id "tRFdb-5014a"; transcript_id "tRFdb-5014a-229"
chr6	hg19_tsRNA	exon	27181677	27181695	1000	-	.	gene_id "tRFdb-5014a"; transcript_id "tRFdb-5014a-230"
chr6	hg19_tsRNA	exon	27638398	27638416	1000	-	.	gene_id "tRFdb-5014a"; transcript_id "tRFdb-5014a-231"
chr3	hg19_tsRNA	exon	45730545	45730563	1000	-	.	gene_id "tRFdb-5014a"; transcript_id "tRFdb-5014a-232"
chr7	hg19_tsRNA	exon	149255133	149255146	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-233"
chr6	hg19_tsRNA	exon	28746602	28746615	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-234"
chr4	hg19_tsRNA	exon	124430063	124430076	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-235"
chr17	hg19_tsRNA	exon	37310045	37310058	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-236"
chr17	hg19_tsRNA	exon	37310802	37310815	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-237"
chr17	hg19_tsRNA	exon	37023898	37023911	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-238"
chr7	hg19_tsRNA	exon	149286222	149286235	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-239"
chr17	hg19_tsRNA	exon	37025603	37025616	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-240"
chr15	hg19_tsRNA	exon	80036997	80037010	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-241"
chr1	hg19_tsRNA	exon	93981893	93981906	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-242"
chr14	hg19_tsRNA	exon	73429679	73429692	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-243"
chr7	hg19_tsRNA	exon	149028220	149028233	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-244"
chr7	hg19_tsRNA	exon	149404760	149404773	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-245"
chr7	hg19_tsRNA	exon	149332778	149332791	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-246"
chr3	hg19_tsRNA	exon	131950700	131950713	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-247"
chr7	hg19_tsRNA	exon	149074659	149074672	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-248"
chr7	hg19_tsRNA	exon	149052824	149052837	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-249"
chr17	hg19_tsRNA	exon	37017995	37018008	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-250"
chr7	hg19_tsRNA	exon	149281816	149281829	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-251"
chr7	hg19_tsRNA	exon	149243631	149243644	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-252"
chr7	hg19_tsRNA	exon	149310214	149310227	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-253"
chr7	hg19_tsRNA	exon	149361915	149361928	1000	+	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-254"
chr7	hg19_tsRNA	exon	149292363	149292376	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-255"
chr6	hg19_tsRNA	exon	28763799	28763812	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-256"
chr6	hg19_tsRNA	exon	28779907	28779920	1000	-	.	gene_id "tRFdb-5015a"; transcript_id "tRFdb-5015a-257"
chr7	hg19_tsRNA	exon	149255133	149255148	1000	+	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-258"
chr6	hg19_tsRNA	exon	28746600	28746615	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-259"
chr4	hg19_tsRNA	exon	124430061	124430076	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-260"
chr17	hg19_tsRNA	exon	37310043	37310058	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-261"
chr17	hg19_tsRNA	exon	37310800	37310815	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-262"
chr17	hg19_tsRNA	exon	37023898	37023913	1000	+	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-263"
chr7	hg19_tsRNA	exon	149286220	149286235	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-264"
chr17	hg19_tsRNA	exon	37025601	37025616	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-265"
chr15	hg19_tsRNA	exon	80036997	80037012	1000	+	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-266"
chr1	hg19_tsRNA	exon	93981891	93981906	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-267"
chr14	hg19_tsRNA	exon	73429679	73429694	1000	+	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-268"
chr7	hg19_tsRNA	exon	149028220	149028235	1000	+	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-269"
chr7	hg19_tsRNA	exon	149404760	149404775	1000	+	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-270"
chr7	hg19_tsRNA	exon	149332778	149332793	1000	+	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-271"
chr3	hg19_tsRNA	exon	131950698	131950713	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-272"
chr7	hg19_tsRNA	exon	149074657	149074672	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-273"
chr7	hg19_tsRNA	exon	149052822	149052837	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-274"
chr17	hg19_tsRNA	exon	37017993	37018008	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-275"
chr7	hg19_tsRNA	exon	149281816	149281831	1000	+	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-276"
chr7	hg19_tsRNA	exon	149243631	149243646	1000	+	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-277"
chr7	hg19_tsRNA	exon	149310212	149310227	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-278"
chr6	hg19_tsRNA	exon	28763797	28763812	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-279"
chr6	hg19_tsRNA	exon	28779905	28779920	1000	-	.	gene_id "tRFdb-5016a"; transcript_id "tRFdb-5016a-280"
chr4	hg19_tsRNA	exon	124430044	124430076	1000	-	.	gene_id "tRFdb-5016c"; transcript_id "tRFdb-5016c-281"
chr17	hg19_tsRNA	exon	37310026	37310058	1000	-	.	gene_id "tRFdb-5016c"; transcript_id "tRFdb-5016c-282"
chr17	hg19_tsRNA	exon	37310783	37310815	1000	-	.	gene_id "tRFdb-5016c"; transcript_id "tRFdb-5016c-283"
chr17	hg19_tsRNA	exon	37023898	37023930	1000	+	.	gene_id "tRFdb-5016c"; transcript_id "tRFdb-5016c-284"
chr17	hg19_tsRNA	exon	37025584	37025616	1000	-	.	gene_id "tRFdb-5016c"; transcript_id "tRFdb-5016c-285"
chr6	hg19_tsRNA	exon	28703264	28703277	1000	-	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-286"
chr3	hg19_tsRNA	exon	131948002	131948015	1000	-	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-287"
chr6	hg19_tsRNA	exon	28757605	28757618	1000	-	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-288"
chr6	hg19_tsRNA	exon	28785070	28785083	1000	-	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-289"
chr6	hg19_tsRNA	exon	28726199	28726212	1000	-	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-290"
chr6	hg19_tsRNA	exon	28770634	28770647	1000	-	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-291"
chr11	hg19_tsRNA	exon	50233937	50233950	1000	-	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-292"
chr6	hg19_tsRNA	exon	28697092	28697105	1000	+	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-293"
chr6	hg19_tsRNA	exon	28806279	28806292	1000	-	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-294"
chr6	hg19_tsRNA	exon	28831520	28831533	1000	-	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-295"
chr6	hg19_tsRNA	exon	28574933	28574946	1000	+	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-296"
chr6	hg19_tsRNA	exon	28678366	28678379	1000	+	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-297"
chr6	hg19_tsRNA	exon	28687481	28687494	1000	+	.	gene_id "tRFdb-5017a"; transcript_id "tRFdb-5017a-298"
chr6	hg19_tsRNA	exon	28703253	28703277	1000	-	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-299"
chr3	hg19_tsRNA	exon	131947991	131948015	1000	-	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-300"
chr6	hg19_tsRNA	exon	28757594	28757618	1000	-	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-301"
chr6	hg19_tsRNA	exon	28785059	28785083	1000	-	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-302"
chr6	hg19_tsRNA	exon	28726188	28726212	1000	-	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-303"
chr6	hg19_tsRNA	exon	28770623	28770647	1000	-	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-304"
chr11	hg19_tsRNA	exon	50233926	50233950	1000	-	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-305"
chr6	hg19_tsRNA	exon	28697092	28697116	1000	+	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-306"
chr6	hg19_tsRNA	exon	28806268	28806292	1000	-	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-307"
chr6	hg19_tsRNA	exon	28831509	28831533	1000	-	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-308"
chr6	hg19_tsRNA	exon	28574933	28574957	1000	+	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-309"
chr6	hg19_tsRNA	exon	28678366	28678390	1000	+	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-310"
chr6	hg19_tsRNA	exon	28687481	28687505	1000	+	.	gene_id "tRFdb-5017b"; transcript_id "tRFdb-5017b-311"
chr6	hg19_tsRNA	exon	28697092	28697122	1000	+	.	gene_id "tRFdb-5017c"; transcript_id "tRFdb-5017c-312"
chr6	hg19_tsRNA	exon	28806262	28806292	1000	-	.	gene_id "tRFdb-5017c"; transcript_id "tRFdb-5017c-313"
chr6	hg19_tsRNA	exon	28831503	28831533	1000	-	.	gene_id "tRFdb-5017c"; transcript_id "tRFdb-5017c-314"
chr6	hg19_tsRNA	exon	28574933	28574963	1000	+	.	gene_id "tRFdb-5017c"; transcript_id "tRFdb-5017c-315"
chr6	hg19_tsRNA	exon	28678366	28678396	1000	+	.	gene_id "tRFdb-5017c"; transcript_id "tRFdb-5017c-316"
chr6	hg19_tsRNA	exon	28687481	28687511	1000	+	.	gene_id "tRFdb-5017c"; transcript_id "tRFdb-5017c-317"
chr17	hg19_tsRNA	exon	8023697	8023713	1000	-	.	gene_id "tRFdb-5019a"; transcript_id "tRFdb-5019a-318"
chr5	hg19_tsRNA	exon	180528840	180528856	1000	+	.	gene_id "tRFdb-5019a"; transcript_id "tRFdb-5019a-319"
chr5	hg19_tsRNA	exon	180524539	180524555	1000	-	.	gene_id "tRFdb-5019a"; transcript_id "tRFdb-5019a-320"
chr5	hg19_tsRNA	exon	180601109	180601125	1000	-	.	gene_id "tRFdb-5019a"; transcript_id "tRFdb-5019a-321"
chr6	hg19_tsRNA	exon	28911464	28911480	1000	-	.	gene_id "tRFdb-5019a"; transcript_id "tRFdb-5019a-322"
chr5	hg19_tsRNA	exon	180614701	180614717	1000	+	.	gene_id "tRFdb-5019a"; transcript_id "tRFdb-5019a-323"
chr16	hg19_tsRNA	exon	22308461	22308477	1000	+	.	gene_id "tRFdb-5019a"; transcript_id "tRFdb-5019a-324"
chr14	hg19_tsRNA	exon	21078291	21078307	1000	+	.	gene_id "tRFdb-5019a"; transcript_id "tRFdb-5019a-325"
chr6	hg19_tsRNA	exon	28956779	28956795	1000	+	.	gene_id "tRFdb-5019a"; transcript_id "tRFdb-5019a-326"
chr17	hg19_tsRNA	exon	8023689	8023713	1000	-	.	gene_id "tRFdb-5019b"; transcript_id "tRFdb-5019b-327"
chr5	hg19_tsRNA	exon	180528840	180528864	1000	+	.	gene_id "tRFdb-5019b"; transcript_id "tRFdb-5019b-328"
chr5	hg19_tsRNA	exon	180524531	180524555	1000	-	.	gene_id "tRFdb-5019b"; transcript_id "tRFdb-5019b-329"
chr5	hg19_tsRNA	exon	180601101	180601125	1000	-	.	gene_id "tRFdb-5019b"; transcript_id "tRFdb-5019b-330"
chr6	hg19_tsRNA	exon	28911456	28911480	1000	-	.	gene_id "tRFdb-5019b"; transcript_id "tRFdb-5019b-331"
chr5	hg19_tsRNA	exon	180614701	180614725	1000	+	.	gene_id "tRFdb-5019b"; transcript_id "tRFdb-5019b-332"
chr16	hg19_tsRNA	exon	22308461	22308485	1000	+	.	gene_id "tRFdb-5019b"; transcript_id "tRFdb-5019b-333"
chr14	hg19_tsRNA	exon	21078291	21078315	1000	+	.	gene_id "tRFdb-5019b"; transcript_id "tRFdb-5019b-334"
chr6	hg19_tsRNA	exon	28956779	28956803	1000	+	.	gene_id "tRFdb-5019b"; transcript_id "tRFdb-5019b-335"
chrX	hg19_tsRNA	exon	18693087	18693101	1000	-	.	gene_id "tRFdb-5020a"; transcript_id "tRFdb-5020a-336"
chr11	hg19_tsRNA	exon	59318160	59318174	1000	-	.	gene_id "tRFdb-5020a"; transcript_id "tRFdb-5020a-337"
chr11	hg19_tsRNA	exon	59318518	59318532	1000	-	.	gene_id "tRFdb-5020a"; transcript_id "tRFdb-5020a-338"
chr10	hg19_tsRNA	exon	5895732	5895746	1000	-	.	gene_id "tRFdb-5020a"; transcript_id "tRFdb-5020a-339"
chrX	hg19_tsRNA	exon	18693078	18693101	1000	-	.	gene_id "tRFdb-5020b"; transcript_id "tRFdb-5020b-340"
chr11	hg19_tsRNA	exon	59318151	59318174	1000	-	.	gene_id "tRFdb-5020b"; transcript_id "tRFdb-5020b-341"
chr10	hg19_tsRNA	exon	5895723	5895746	1000	-	.	gene_id "tRFdb-5020b"; transcript_id "tRFdb-5020b-342"
chrX	hg19_tsRNA	exon	18693070	18693101	1000	-	.	gene_id "tRFdb-5020c"; transcript_id "tRFdb-5020c-343"
chr11	hg19_tsRNA	exon	59318143	59318174	1000	-	.	gene_id "tRFdb-5020c"; transcript_id "tRFdb-5020c-344"
chr1	hg19_tsRNA	exon	149079364	149079378	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-345"
chr6	hg19_tsRNA	exon	28909435	28909449	1000	-	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-346"
chr6	hg19_tsRNA	exon	27487308	27487322	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-347"
chr6	hg19_tsRNA	exon	18836402	18836416	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-348"
chr17	hg19_tsRNA	exon	8023070	8023084	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-349"
chr15	hg19_tsRNA	exon	66161457	66161471	1000	-	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-350"
chr6	hg19_tsRNA	exon	27515588	27515602	1000	-	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-351"
chr1	hg19_tsRNA	exon	147505038	147505052	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-352"
chr1	hg19_tsRNA	exon	145963304	145963318	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-353"
chr1	hg19_tsRNA	exon	149186125	149186139	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-354"
chr1	hg19_tsRNA	exon	147737439	147737453	1000	-	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-355"
chr6	hg19_tsRNA	exon	27263212	27263226	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-356"
chr1	hg19_tsRNA	exon	147800937	147800951	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-357"
chr1	hg19_tsRNA	exon	144839493	144839507	1000	-	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-358"
chr1	hg19_tsRNA	exon	145379377	145379391	1000	-	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-359"
chr1	hg19_tsRNA	exon	146476817	146476831	1000	-	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-360"
chr12	hg19_tsRNA	exon	74851182	74851196	1000	+	.	gene_id "tRFdb-5021a"; transcript_id "tRFdb-5021a-361"
chr1	hg19_tsRNA	exon	149079364	149079382	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-362"
chr6	hg19_tsRNA	exon	28909431	28909449	1000	-	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-363"
chr6	hg19_tsRNA	exon	27487308	27487326	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-364"
chr6	hg19_tsRNA	exon	18836402	18836420	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-365"
chr17	hg19_tsRNA	exon	8023070	8023088	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-366"
chr15	hg19_tsRNA	exon	66161453	66161471	1000	-	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-367"
chr6	hg19_tsRNA	exon	27515584	27515602	1000	-	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-368"
chr1	hg19_tsRNA	exon	147505038	147505056	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-369"
chr1	hg19_tsRNA	exon	145963304	145963322	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-370"
chr1	hg19_tsRNA	exon	149186125	149186143	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-371"
chr1	hg19_tsRNA	exon	147737435	147737453	1000	-	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-372"
chr6	hg19_tsRNA	exon	27263212	27263230	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-373"
chr1	hg19_tsRNA	exon	147800937	147800955	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-374"
chr1	hg19_tsRNA	exon	144839489	144839507	1000	-	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-375"
chr1	hg19_tsRNA	exon	145379373	145379391	1000	-	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-376"
chr1	hg19_tsRNA	exon	146476813	146476831	1000	-	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-377"
chr12	hg19_tsRNA	exon	74851182	74851200	1000	+	.	gene_id "tRFdb-5021b"; transcript_id "tRFdb-5021b-378"
chr6	hg19_tsRNA	exon	27513468	27513482	1000	+	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-379"
chr6	hg19_tsRNA	exon	26312891	26312905	1000	-	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-380"
chr6	hg19_tsRNA	exon	27473674	27473688	1000	-	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-381"
chr6	hg19_tsRNA	exon	27509621	27509635	1000	-	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-382"
chr8	hg19_tsRNA	exon	96281952	96281966	1000	-	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-383"
chr6	hg19_tsRNA	exon	26327817	26327831	1000	+	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-384"
chr6	hg19_tsRNA	exon	27470818	27470832	1000	+	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-385"
chr6	hg19_tsRNA	exon	27463593	27463607	1000	+	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-386"
chr6	hg19_tsRNA	exon	27446591	27446605	1000	+	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-387"
chr17	hg19_tsRNA	exon	8129995	8130009	1000	-	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-388"
chr6	hg19_tsRNA	exon	27499987	27500001	1000	+	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-389"
chr6	hg19_tsRNA	exon	27521259	27521273	1000	-	.	gene_id "tRFdb-5022a"; transcript_id "tRFdb-5022a-390"
chr6	hg19_tsRNA	exon	27513468	27513493	1000	+	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-391"
chr6	hg19_tsRNA	exon	26312880	26312905	1000	-	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-392"
chr6	hg19_tsRNA	exon	27473663	27473688	1000	-	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-393"
chr6	hg19_tsRNA	exon	27509610	27509635	1000	-	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-394"
chr8	hg19_tsRNA	exon	96281941	96281966	1000	-	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-395"
chr6	hg19_tsRNA	exon	26327817	26327842	1000	+	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-396"
chr6	hg19_tsRNA	exon	27470818	27470843	1000	+	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-397"
chr6	hg19_tsRNA	exon	27463593	27463618	1000	+	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-398"
chr6	hg19_tsRNA	exon	27446591	27446616	1000	+	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-399"
chr17	hg19_tsRNA	exon	8129984	8130009	1000	-	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-400"
chr6	hg19_tsRNA	exon	27499987	27500012	1000	+	.	gene_id "tRFdb-5022b"; transcript_id "tRFdb-5022b-401"
chr6	hg19_tsRNA	exon	26521436	26521452	1000	+	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-402"
chr1	hg19_tsRNA	exon	161500198	161500214	1000	-	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-403"
chr1	hg19_tsRNA	exon	161440913	161440929	1000	+	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-404"
chr1	hg19_tsRNA	exon	161433532	161433548	1000	+	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-405"
chr1	hg19_tsRNA	exon	161426122	161426138	1000	+	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-406"
chr1	hg19_tsRNA	exon	161418741	161418757	1000	+	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-407"
chr1	hg19_tsRNA	exon	161411323	161411339	1000	+	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-408"
chr16	hg19_tsRNA	exon	57334458	57334474	1000	-	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-409"
chr16	hg19_tsRNA	exon	57333863	57333879	1000	+	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-410"
chr1	hg19_tsRNA	exon	161581803	161581819	1000	-	.	gene_id "tRFdb-5023a"; transcript_id "tRFdb-5023a-411"
chr6	hg19_tsRNA	exon	26521436	26521459	1000	+	.	gene_id "tRFdb-5023b"; transcript_id "tRFdb-5023b-412"
chr1	hg19_tsRNA	exon	161500191	161500214	1000	-	.	gene_id "tRFdb-5023b"; transcript_id "tRFdb-5023b-413"
